Mandy Brocklehurst	<http://www.wikidata.org/entity/Q3187163>
Lavender Brown	<http://www.wikidata.org/entity/Q842408>
Roger Davies	<http://www.wikidata.org/entity/Q3187163>
Ritchie Coote	<http://www.wikidata.org/entity/Q842408>
Bill Weasley	<http://www.wikidata.org/entity/Q842408>
Theodore Nott	<http://www.wikidata.org/entity/Q3185264>
Dennis Creevey	<http://www.wikidata.org/entity/Q842408>
Urquhart	<http://www.wikidata.org/entity/Q3185264>
Terence Higgs	<http://www.wikidata.org/entity/Q3185264>
Helga Hufflepuff	<http://www.wikidata.org/entity/Q3185275>
Parvati Patil	<http://www.wikidata.org/entity/Q842408>
Warrington	<http://www.wikidata.org/entity/Q3185264>
Filius Flitwick	<http://www.wikidata.org/entity/Q3187163>
Fawcett	<http://www.wikidata.org/entity/Q3187163>
Padma Patil	<http://www.wikidata.org/entity/Q3187163>
Nymphadora Tonks	<http://www.wikidata.org/entity/Q3185275>
Eddie Carmichael	<http://www.wikidata.org/entity/Q3187163>
Orla Quirke	<http://www.wikidata.org/entity/Q3187163>
Peter Pettigrew	<http://www.wikidata.org/entity/Q842408>
Draco Malfoy	<http://www.wikidata.org/entity/Q3185264>
Narcissa Malfoy	<http://www.wikidata.org/entity/Q3185264>
Lisa Turpin	<http://www.wikidata.org/entity/Q3187163>
Mary Macdonald	<http://www.wikidata.org/entity/Q842408>
Laura Madley	<http://www.wikidata.org/entity/Q3185275>
Hermione Granger	<http://www.wikidata.org/entity/Q842408>
George Weasley	<http://www.wikidata.org/entity/Q842408>
Natalie McDonald	<http://www.wikidata.org/entity/Q842408>
Alicia Spinnet	<http://www.wikidata.org/entity/Q842408>
Derrick	<http://www.wikidata.org/entity/Q3185264>
Pomona Sprout	<http://www.wikidata.org/entity/Q3185275>
Tom Marvolo Riddle	<http://www.wikidata.org/entity/Q3185264>
Rodolphus Lestrange	<http://www.wikidata.org/entity/Q3185264>
Minerva McGonagall	<http://www.wikidata.org/entity/Q842408>
Stebbins	<http://www.wikidata.org/entity/Q3185275>
Susan Bones	<http://www.wikidata.org/entity/Q3185275>
Colin Creevey	<http://www.wikidata.org/entity/Q842408>
Eleanor Branstone	<http://www.wikidata.org/entity/Q3185275>
Summerby	<http://www.wikidata.org/entity/Q3185275>
Katie Bell	<http://www.wikidata.org/entity/Q842408>
Horace Slughorn	<http://www.wikidata.org/entity/Q3185264>
Summers	<http://www.wikidata.org/entity/Q3185275>
Justin Finch-Fletchley	<http://www.wikidata.org/entity/Q3185275>
Lucius Malfoy	<http://www.wikidata.org/entity/Q3185264>
Kevin Whitby	<http://www.wikidata.org/entity/Q3185275>
Michael Corner	<http://www.wikidata.org/entity/Q3187163>
Harry Potter	<http://www.wikidata.org/entity/Q842408>
Cormac McLaggen	<http://www.wikidata.org/entity/Q842408>
Euan Abercrombie	<http://www.wikidata.org/entity/Q842408>
Jack Sloper	<http://www.wikidata.org/entity/Q842408>
Regulus Black	<http://www.wikidata.org/entity/Q3185264>
Oliver Wood	<http://www.wikidata.org/entity/Q842408>
Marietta Edgecombe	<http://www.wikidata.org/entity/Q3187163>
Dean Thomas	<http://www.wikidata.org/entity/Q842408>
Albus Dumbledore	<http://www.wikidata.org/entity/Q842408>
Cho Chang	<http://www.wikidata.org/entity/Q3187163>
Marcus Flint	<http://www.wikidata.org/entity/Q3185264>
Hannah Abbott	<http://www.wikidata.org/entity/Q3185275>
Cedric Diggory	<http://www.wikidata.org/entity/Q3185275>
Remus Lupin	<http://www.wikidata.org/entity/Q842408>
Eloise Midgeon	<http://www.wikidata.org/entity/Q3185275>
Blaise Zabini	<http://www.wikidata.org/entity/Q3185264>
Ron Weasley	<http://www.wikidata.org/entity/Q842408>
Vincent Crabbe	<http://www.wikidata.org/entity/Q3185264>
Anthony Goldstein	<http://www.wikidata.org/entity/Q3187163>
Bellatrix Lestrange	<http://www.wikidata.org/entity/Q3185264>
Ernie Macmillan	<http://www.wikidata.org/entity/Q3185275>
Gregory Goyle	<http://www.wikidata.org/entity/Q3185264>
Fred Weasley	<http://www.wikidata.org/entity/Q842408>
Neville Longbottom	<http://www.wikidata.org/entity/Q842408>
Pansy Parkinson	<http://www.wikidata.org/entity/Q3185264>
Cadwallader	<http://www.wikidata.org/entity/Q3185275>
Salazar Slytherin	<http://www.wikidata.org/entity/Q3185264>
Miles Bletchley	<http://www.wikidata.org/entity/Q3185264>
Angelina Johnson	<http://www.wikidata.org/entity/Q842408>
Seamus Finnigan	<http://www.wikidata.org/entity/Q842408>
Owen Cauldwell	<http://www.wikidata.org/entity/Q3185275>
Penelope Clearwater	<http://www.wikidata.org/entity/Q3187163>
Rose Zeller	<http://www.wikidata.org/entity/Q3185275>
Stewart Ackerley	<http://www.wikidata.org/entity/Q3187163>
Marcus Belby	<http://www.wikidata.org/entity/Q3187163>
Lily Potter	<http://www.wikidata.org/entity/Q842408>
Adrian Pucey	<http://www.wikidata.org/entity/Q3185264>
Harper	<http://www.wikidata.org/entity/Q3185264>
Montague	<http://www.wikidata.org/entity/Q3185264>
Terry Boot	<http://www.wikidata.org/entity/Q3187163>
Lee Jordan	<http://www.wikidata.org/entity/Q842408>
Rabastan Lestrange	<http://www.wikidata.org/entity/Q3185264>
Andrew Kirke	<http://www.wikidata.org/entity/Q842408>
Arthur Weasley	<http://www.wikidata.org/entity/Q842408>
Graham Pritchard	<http://www.wikidata.org/entity/Q3185264>
Zacharias Smith	<http://www.wikidata.org/entity/Q3185275>
Percy Weasley	<http://www.wikidata.org/entity/Q842408>
Godrick Gryffindor	<http://www.wikidata.org/entity/Q842408>
Ginny Weasley	<http://www.wikidata.org/entity/Q842408>
Charlie Weasley	<http://www.wikidata.org/entity/Q842408>
Severus Snape	<http://www.wikidata.org/entity/Q3185264>
Luna Lovegood	<http://www.wikidata.org/entity/Q3187163>
Millicent Bullstrode	<http://www.wikidata.org/entity/Q3185264>
Malcolm Baddock	<http://www.wikidata.org/entity/Q3185264>
Sirius Black	<http://www.wikidata.org/entity/Q842408>
Abraxas Malfoy	<http://www.wikidata.org/entity/Q3185264>
Bole	<http://www.wikidata.org/entity/Q3185264>
James Potter	<http://www.wikidata.org/entity/Q842408>
Rubeus Hagrid	<http://www.wikidata.org/entity/Q842408>
Jimmy Peakes	<http://www.wikidata.org/entity/Q842408>
Demelza Robins	<http://www.wikidata.org/entity/Q842408>
Romilda Vane	<http://www.wikidata.org/entity/Q842408>
Molly Weasley	<http://www.wikidata.org/entity/Q842408>
Rowena Ravenclaw	<http://www.wikidata.org/entity/Q3187163>
Avery	<http://www.wikidata.org/entity/Q3185264>
Vaisey	<http://www.wikidata.org/entity/Q3185264>
