<http://zbw.eu/stw/descriptor/18069-2>	Climate change
<http://zbw.eu/stw/descriptor/15768-5>	Environmental policy
<http://zbw.eu/stw/descriptor/15737-2>	Emission control
<http://zbw.eu/stw/descriptor/16277-5>	Political decision
