<http://www.yso.fi/onto/yso/p24167>	cloud services
<http://www.yso.fi/onto/yso/p269>	C++
<http://www.yso.fi/onto/yso/p11252>	programming environment
