<http://www.yso.fi/onto/yso/p21322>	materials research
<http://www.yso.fi/onto/yso/p710>	materials (matter)
<http://www.yso.fi/onto/yso/p7466>	fibres
<http://www.yso.fi/onto/yso/p1174>	physical properties
<http://www.yso.fi/onto/yso/p13541>	porosity
<http://www.yso.fi/onto/yso/p2543>	network theory
<http://www.yso.fi/onto/yso/p6588>	numerical methods
<http://www.yso.fi/onto/yso/p4787>	simulation
<http://www.yso.fi/onto/yso/p10181>	x-ray examination
<http://www.yso.fi/onto/yso/p17798>	tomography
